Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584742277.99, 44, 9,45 160 156,2,-7,-2,-
1584742278.06, ,44 93 5 172 16,26,-7 36,-
1584742278.13,  6,43 45, -15864, -1076, 2168, -410, -355, -123
1584742278.2, 419, 464, 493, 445, -15656, -1344, 2300, -368, -345, -107
1584742278.23, 418, 464, 493, 445, -15680, -1316, 2396, -374, -383, -75
1584742278.3, 419, 464, 493, 445, -15876, -1264, 2288, -377, -367, -82
1584742278.36, 418, 464, 493, 445, -15660, -1044, 2136, -379, -360, -92
1584742278.43, 418, 464, 493, 445, -15844, -1168, 2344, -375, -362, -94
1584742278.5, 418, 464, 493, 445, -15828, -1232, 2372, -360, -386, -89
1584742278.56, 418, 464, 493, 445, -16136, -1272, 2368, -379, -360, -46
1584742278.6, 418, 464, 493, 445, -15684, -1036, 2460, -398, -360, -77
1584742278.66, 418, 464, 493, 445, -15988, -1232, 2624, -332, -361, -53
1584742278.73, 418, 464, 493, 445, -15536, -1076, 2372, -397, -308, -97
1584742278.8, 419, 464, 493, 445, -15912, -1296, 1972, -344, -352, -64
1584742278.86, 418, 464, 493, 445, -15968, -984, 2136, -363, -384, -49
1584742278.9, 418, 464, 493, 445, -15640, -1084, 2412, -402, -362, -68
1584742278.96, 419, 464, 493, 445, -15908, -1120, 2444, -371, -369, -72
1584742279.03, 419, 464, 493, 445, -15960, -1332, 2448, -387, -352, -105
1584742279.09, 419, 464, 493, 445, -15652, -1184, 2308, -361, -348, -107
1584742279.16, 418, 464, 493, 445, -15976, -1280, 2456, -383, -361, -82
1584742279.2, 419, 464, 493, 445, -15628, -1100, 2432, -363, -373, -83
1584742279.26, 418, 464, 493, 445, -15780, -1172, 2332, -383, -359, -97
1584742279.33, 418, 464, 493, 445, -15840, -1244, 2232, -381, -382, -99
1584742279.39, 419, 464, 493, 445, -15668, -1136, 2420, -376, -377, -86
1584742279.46, 419, 464, 493, 445, -15816, -1188, 2492, -358, -355, -95
1584742279.53, 418, 464, 493, 445, -15752, -1200, 2440, -385, -361, -71
1584742279.56, 418, 464, 493, 445, -15872, -1196, 2236, -342, -364, -90
1584742279.63, 418, 464, 493, 445, -15964, -1104, 2368, -372, -347, -56
1584742279.69, 418, 464, 493, 445, -15716, -1152, 2312, -363, -354, -115
1584742279.76, 418, 464, 493, 445, -15728, -1372, 2308, -370, -363, -91
1584742279.83, 418, 464, 493, 445, -15848, -1204, 2328, -386, -329, -69
1584742279.86, 418, 464, 493, 445, -15672, -1196, 2396, -380, -348, -112
1584742279.93, 418, 464, 493, 445, -15832, -1088, 2332, -372, -383, -88
1584742279.99, 418, 464, 493, 445, -15864, -1224, 2320, -369, -370, -102
1584742280.06, 418, 464, 493, 445, -15860, -1248, 2540, -390, -355, -93
1584742280.13, 418, 464, 493, 445, -15836, -1280, 2276, -383, -373, -78
1584742280.19, 418, 464, 493, 445, -15696, -1116, 2336, -370, -342, -78
1584742280.23, 418, 464, 493, 445, -15756, -1124, 2396, -361, -363, -83
1584742280.29, 419, 464, 493, 445, -15972, -1108, 2392, -394, -349, -71
1584742280.36, 419, 464, 493, 445, -15700, -1264, 2344, -381, -352, -72
1584742280.43, 419, 464, 493, 445, -15912, -1088, 2560, -373, -359, -74
1584742280.49, 418, 464, 493, 445, -15672, -1084, 2296, -390, -388, -89
1584742280.53, 418, 464, 493, 445, -15796, -1112, 2164, -359, -380, -78
1584742280.59, 418, 464, 493, 445, -15712, -1124, 2404, -382, -360, -82
1584742280.66, 418, 464, 493, 445, -15792, -1316, 2596, -375, -346, -88
1584742280.73, 418, 464, 493, 445, -15988, -1080, 2212, -392, -356, -83
1584742280.79, 419, 464, 493, 445, -15752, -1320, 2224, -351, -381, -81
1584742280.86, 418, 464, 493, 445, -15872, -1176, 2456, -367, -345, -87
1584742280.89, 418, 464, 493, 445, -15784, -1112, 2392, -352, -333, -70
1584742280.96, 419, 464, 493, 445, -15836, -1116, 2416, -362, -346, -90
1584742281.03, 418, 464, 493, 445, -15944, -1164, 2500, -373, -351, -103
1584742281.09, 418, 464, 493, 445, -15788, -1328, 2380, -363, -361, -80
1584742281.16, 419, 464, 493, 445, -15900, -1036, 2392, -389, -358, -72
1584742281.19, 419, 464, 493, 445, -15756, -1004, 2316, -400, -365, -92
1584742281.26, 418, 464, 493, 445, -15784, -1128, 2496, -374, -340, -102
1584742281.33, 418, 464, 493, 445, -15804, -1112, 2156, -373, -356, -96
1584742281.39, 418, 464, 493, 445, -15780, -1176, 2372, -371, -369, -70
1584742281.46, 418, 464, 493, 445, -15780, -1108, 2328, -383, -344, -92
1584742281.53, 418, 464, 493, 445, -15844, -1144, 2452, -378, -355, -75
1584742281.56, 418, 464, 493, 445, -15820, -1188, 2220, -374, -364, -109
1584742281.63, 419, 464, 493, 445, -16228, -1292, 2112, -367, -360, -114
1584742281.69, 419, 464, 493, 445, -15856, -968, 2496, -379, -357, -74
1584742281.76, 418, 464, 493, 445, -15792, -956, 2432, -367, -340, -89
1584742281.83, 419, 464, 493, 445, -15908, -1280, 2224, -395, -348, -116
1584742281.86, 418, 464, 493, 445, -15784, -1176, 2584, -371, -364, -135
1584742281.93, 418, 464, 493, 445, -15876, -1148, 2180, -356, -362, -76
1584742281.99, 418, 464, 493, 445, -15768, -1152, 2432, -393, -360, -68
1584742282.06, 419, 464, 493, 445, -15728, -1180, 2268, -362, -356, -78
1584742282.13, 419, 464, 493, 445, -15944, -1360, 2528, -378, -353, -72
1584742282.19, 418, 464, 493, 445, -15816, -1196, 2416, -368, -376, -72
1584742282.23, 418, 464, 493, 445, -15848, -1136, 2168, -377, -371, -84
1584742282.29, 418, 464, 494, 445, -15968, -1296, 2176, -362, -355, -112
1584742282.36, 419, 464, 493, 445, -15660, -1504, 2316, -402, -336, -123
1584742282.43, 419, 464, 493, 445, -15860, -1228, 1980, -357, -290, 1
1584742282.49, 418, 464, 493, 445, -16056, -1208, 3052, -390, -378, -109
1584742282.53, 419, 464, 493, 445, -18420, -680, 368, -361, -364, -149
1584742282.59, 418, 464, 493, 445, -17264, -1136, 1548, -359, -374, -207
1584742282.66, 418, 464, 493, 445, -16164, -1276, 2124, -369, -375, -204
1584742282.73, 418, 464, 493, 445, -16196, -1716, 3068, -401, -352, 9
1584742282.79, 419, 464, 493, 445, -16124, -904, 1584, -339, -348, -108
1584742282.83, 418, 464, 493, 445, -16568, -328, 2172, -403, -351, -92
1584742282.89, 418, 464, 493, 445, -15708, -1048, 2344, -387, -360, -77
1584742282.96, 418, 464, 493, 445, -16320, -1612, 2084, -362, -386, -30
1584742283.03, 418, 464, 493, 445, -18600, 244, 5016, -374, -329, 97
1584742283.09, 418, 464, 493, 445, -14592, -2460, 664, -339, -364, -31
1584742283.13, 418, 464, 493, 445, -14740, -984, 2268, -415, -351, 160
1584742283.19, 418, 464, 493, 445, -17940, -688, 4100, -345, -313, -137
1584742283.26, 418, 464, 493, 445, -19400, -2468, 540, -308, -299, -577
1584742283.33, 418, 464, 493, 445, -14768, -1884, -92, -384, -313, 7
1584742283.36, 418, 464, 493, 445, -17032, -200, 2844, -383, -473, -395
1584742283.43, 418, 464, 493, 445, -18448, 988, 3384, -391, -386, -415
1584742283.49, 418, 464, 493, 445, -28196, 2300, 4484, -271, -214, 119
1584742283.56, 418, 464, 493, 445, -16920, 1500, -100, -333, -302, -725
1584742283.63, 418, 464, 493, 445, -11600, 480, 1568, -370, -371, 172
1584742283.66, 418, 464, 493, 445, -19512, 1820, 3000, -412, -475, -112
1584742283.73, 418, 464, 493, 445, -32768, 11208, 9532, -250, -1150, -7436
1584742283.79, 420, 464, 493, 444, -22656, 9104, 2152, -601, -293, 368
1584742283.86, 421, 464, 492, 442, -19296, -4660, 612, -94, -460, -197
1584742283.92, 422, 464, 492, 442, -18400, 868, 2248, -26, -337, -656
1584742283.96, 421, 464, 492, 442, -17856, -6164, 2672, -453, -391, -312
1584742284.03, 421, 464, 492, 443, -28960, 3548, 1184, -478, -650, 991
1584742284.09, 421, 464, 492, 442, -13532, -868, 8880, -208, -121, -181
1584742284.16, 421, 464, 492, 442, -16744, -3608, 408, -402, -365, -250
1584742284.22, 421, 464, 492, 442, -18668, -1708, 3684, -395, -318, 252
1584742284.29, 421, 464, 492, 442, -13872, -4240, 4052, -299, -422, -386
1584742284.33, 421, 464, 492, 442, -21532, -5748, 1208, -444, -288, -398
1584742284.39, 421, 464, 492, 442, -21652, 404, 1040, -426, -408, -665
1584742284.46, 421, 464, 492, 442, -22920, -1912, 4048, -340, -319, 43
1584742284.52, 421, 464, 492, 442, -12908, 1272, 6340, -358, -298, 247
1584742284.59, 421, 464, 492, 442, -16940, -2164, 3372, -356, -337, -101
1584742284.63, 421, 464, 492, 442, -17500, -608, 5808, -401, -285, 282
1584742284.69, 421, 464, 492, 442, -29284, -2732, 2632, -344, -230, -939
1584742284.76, 421, 464, 492, 442, -15004, 876, 904, -454, -381, 154
1584742284.82, 421, 464, 492, 442, -19248, -876, 3932, -278, -384, 485
1584742284.89, 421, 464, 492, 442, -19280, -4948, 4284, -320, -249, 115
1584742284.93, 421, 464, 492, 442, -18524, -1240, 632, -334, -317, -258
1584742284.99, 421, 464, 492, 442, -24248, -2640, 4676, -383, -197, -894
1584742285.06, 421, 464, 492, 442, -21140, -6056, 5000, -322, -251, -330
1584742285.12, 421, 464, 492, 442, -13956, 1360, 4336, -387, -400, -387
1584742285.19, 421, 464, 492, 442, -15752, 648, 6660, -389, -359, 124
1584742285.23, 421, 464, 492, 442, -14252, -60, 884, -372, -408, -402
1584742285.29, 421, 464, 492, 442, -3744, -664, 1076, -438, -733, 4711
1584742285.36, 421, 464, 492, 442, -13312, -2892, -2044, -369, -489, -363
1584742285.42, 421, 464, 492, 442, -17788, -1984, -2536, -347, -333, -114
1584742285.49, 421, 464, 492, 442, -18648, 1948, 2528, -338, -293, 194
1584742285.53, 421, 464, 492, 442, -19368, -404, -3524, -337, -362, 346
1584742285.59, 421, 464, 492, 442, -14388, 4880, 2268, -402, -415, -378
1584742285.66, 421, 464, 492, 442, -19168, -1632, 1164, -290, -292, 455
1584742285.72, 421, 464, 492, 442, -10036, -700, -480, -279, -342, 112
1584742285.79, 421, 464, 492, 442, -18780, -432, 156, -219, -340, 32
1584742285.83, 421, 464, 492, 442, -9292, 2864, 8668, -151, -247, 442
1584742285.89, 421, 464, 492, 442, -18512, -2428, -4096, -330, -399, 842
1584742285.96, 421, 464, 492, 442, -16016, -824, 3716, -403, -410, -598
1584742286.02, 421, 464, 492, 442, -21068, -420, 3180, -559, -278, -129
1584742286.09, 421, 464, 492, 442, -13940, -484, 6856, -524, -284, -144
1584742286.13, 421, 464, 492, 442, -19604, 748, 2304, -208, -482, -225
1584742286.19, 422, 464, 491, 441, -13544, 2168, 9528, -55, -283, 471
1584742286.26, 422, 465, 491, 441, -2448, -3368, 6572, -326, -260, -602
1584742286.32, 422, 465, 491, 440, -10284, -3852, -3980, -444, -371, -43
1584742286.39, 422, 465, 491, 440, -17348, -5396, -2312, -74, -484, -627
1584742286.42, 422, 465, 491, 440, -15588, -28, 1476, -212, -312, 31
1584742286.49, 423, 465, 491, 440, -32768, -760, 12952, 163, -425, -3840
1584742286.56, 424, 465, 491, 439, -32768, 5700, 8944, -433, -508, -1320
1584742286.62, 428, 466, 486, 435, -32768, 8996, -21440, -435, -558, 2334
1584742286.69, 434, 469, 479, 428, -14780, 10708, 11924, 318, -643, 3573
1584742286.76, 441, 473, 472, 422, -32768, -1508, 1724, 14, -582, 908
1584742286.79, 444, 475, 464, 415, -32768, 8732, -1264, 487, -400, -6715
1584742286.86, 446, 477, 456, 407, -32768, 8720, 3960, 289, -1079, -157
1584742286.92, 445, 477, 453, 397, -15404, 2240, 6348, 90, -715, 594
1584742286.99, 445, 477, 451, 389, -19860, -1836, 5332, -417, -573, -429
1584742287.06, 445, 477, 451, 389, -32768, -3316, 23760, -636, -535, -2553
1584742287.12, 445, 477, 450, 389, -17356, 12448, 7748, -146, -1088, 3261
1584742287.16, 443, 477, 451, 388, 4596, 5592, 4616, 613, 340, 256
1584742287.22, 441, 477, 452, 386, -18272, 2536, 6504, 648, -4, 4985
1584742287.29, 440, 476, 452, 386, -32768, 17284, -8492, 622, -67, -970
1584742287.36, 440, 474, 452, 386, 22500, -10072, -9424, 585, -608, 6363
1584742287.39, 441, 475, 452, 386, -32768, -1580, 1244, 1222, -1589, -2902
1584742287.46, 443, 475, 452, 386, -32768, -20600, -164, 1535, -918, -1687
1584742287.52, 446, 477, 452, 386, -1312, 12392, 3284, 1147, -612, -3312
1584742287.59, 447, 477, 453, 386, 21392, 16592, 15524, 1360, 318, 318
1584742287.66, 443, 476, 454, 386, 3836, 9508, 15532, 1526, -1205, 801
1584742287.72, 442, 468, 453, 385, -28700, 11212, 4496, 1739, 75, 488
1584742287.76, 442, 467, 453, 379, -24076, -2584, 13004, 1023, 951, 1046
1584742287.82, 442, 466, 453, 378, -32768, -14964, -30168, 1469, -347, -2820
1584742287.89, 443, 466, 453, 379, -29260, 1104, 18420, 1461, -604, -986
1584742287.96, 444, 467, 454, 380, -32768, -5252, 5520, 1934, -1499, -2284
1584742288.02, 442, 468, 460, 387, 12552, 3296, -8976, 1880, -1501, -282
1584742288.09, 442, 467, 468, 387, -32768, -2380, 25004, 1853, -435, 815
1584742288.16, 443, 468, 468, 387, -32768, -12708, -12196, 2012, -1604, -3516
1584742288.22, 447, 466, 468, 388, -3644, 9336, 10600, 1785, 1589, 819
1584742288.26, 442, 457, 468, 386, -32768, 18448, 19752, 2536, -829, 4477
1584742288.32, 440, 455, 468, 376, 26016, -7036, 26988, 1681, -89, 4850
1584742288.39, 451, 460, 460, 376, -31120, 31488, -17552, 3950, -1646, -158
1584742288.46, 463, 473, 461, 373, -32768, -32768, -18272, 2185, 685, -2975
1584742288.52, 465, 477, 459, 370, -32768, 8988, 2860, 758, -795, 525
1584742288.59, 464, 477, 460, 373, -3676, -31948, -32768, 2656, -1035, -2822
1584742288.66, 462, 470, 453, 371, -32768, -17424, 28188, 2823, -1207, -6512
1584742288.72, 458, 466, 448, 371, -26768, -31884, -32768, 1958, -973, -743
1584742288.79, 461, 461, 444, 370, -32768, -12424, 20164, 2072, -406, 275
1584742288.82, 463, 464, 445, 364, -2060, 4280, 14872, 2593, 1258, -2329
1584742288.89, 459, 465, 447, 367, 22980, 32767, 29680, 1593, -4078, 798
1584742288.96, 458, 466, 447, 363, -30896, -14852, -9340, 1590, 850, 1294
1584742289.02, 456, 466, 446, 355, -21188, -3696, -32768, 180, -13, 1041
1584742289.09, 452, 466, 445, 355, 32767, -2796, -12756, 91, -397, -1804
1584742289.15, 455, 466, 446, 357, -32768, 23348, -22780, 1172, 1409, 1121
1584742289.22, 455, 467, 454, 364, -10028, 10704, 11936, 625, -707, 2575
1584742289.26, 460, 467, 453, 372, 208, 23800, 23876, 873, -1485, 841
1584742289.32, 459, 466, 464, 372, -32768, -32768, 12352, 551, 279, 3951
1584742289.39, 459, 467, 456, 361, -32768, 32767, 32767, 991, 1266, 2849
1584742289.46, 457, 470, 453, 356, 10436, -32768, -32768, -350, 290, 2276
1584742289.52, 455, 473, 449, 357, 20492, -7852, 3992, 140, -4299, 1801
1584742289.59, 472, 474, 447, 357, -10872, 32767, -200, 1108, 4628, -5691
1584742289.62, 461, 467, 444, 359, -32768, -25212, -128, 304, -651, -3954
1584742289.69, 453, 458, 430, 356, -27716, 32767, 32767, 1401, -2214, -3554
1584742289.76, 444, 459, 445, 355, 18132, 2316, -22952, 1603, 481, -2672
1584742289.82, 443, 459, 462, 356, -32768, 24612, 24568, 1475, 2410, -1343
1584742289.89, 437, 465, 465, 356, -32768, 10980, 32767, -151, -403, 1158
1584742289.95, 432, 465, 465, 361, 6548, 30640, 32767, 1011, -3972, 6022
1584742290.02, 469, 465, 454, 364, -32768, -28072, -12020, 366, 745, -3728
1584742290.09, 478, 465, 449, 378, 3396, 32767, 32767, 71, 2836, 9797
1584742290.12, 473, 467, 451, 381, -32768, -26856, -1372, 447, -2761, -1481
1584742290.19, 466, 469, 465, 382, -30740, 3536, 19080, -199, -1673, 3028
1584742290.26, 460, 470, 463, 382, 18004, 6364, -27800, -220, -3202, 2224
1584742290.32, 462, 470, 462, 378, -27724, -7364, 10636, -236, 2464, 4333
1584742290.39, 464, 471, 463, 378, -3092, 28816, 32767, 444, 2240, -2488
1584742290.45, 454, 481, 475, 379, -32768, 6368, 32767, -797, -2051, 1040
1584742290.52, 446, 481, 473, 371, -18892, -2972, 10348, -1380, 514, 672
1584742290.59, 449, 480, 456, 369, -7168, -32768, -22468, -636, 735, -1561
1584742290.65, 459, 478, 450, 386, -32768, -20692, 20512, -960, -662, -4727
1584742290.69, 459, 472, 448, 398, 16036, 6228, -30852, 371, 452, -1171
1584742290.76, 443, 468, 449, 389, -18940, -608, 21828, 219, -339, 1230
1584742290.82, 439, 474, 454, 389, -30448, 8548, 4164, 82, -1706, 2024
1584742290.89, 447, 480, 453, 388, -32768, -20740, 3484, -28, -1388, -199
1584742290.95, 449, 478, 452, 384, 14012, 3836, 28648, 100, 2391, 1246
1584742291.02, 453, 477, 453, 386, -32768, -25776, -11064, 824, -2512, -131
1584742291.05, 451, 477, 451, 383, -32768, -17548, 4988, 260, -1188, 494
1584742291.12, 445, 469, 441, 368, -1264, 7536, 27908, 164, 2182, -225
1584742291.19, 446, 469, 462, 401, -32768, -25864, 7280, 243, -3509, -5636
1584742291.25, 447, 466, 476, 397, -23172, -21268, 10836, -220, -107, 1618
1584742291.32, 438, 455, 472, 389, -32768, 9632, 22280, 1027, -74, 2118
1584742291.39, 463, 494, 470, 389, -16216, 9952, -24716, 1216, -2724, -3280
1584742291.45, 465, 486, 472, 388, -32768, 16408, 21796, 818, 1923, -3903
1584742291.49, 463, 481, 472, 389, -27780, 4952, 3412, 126, -1547, -1453
1584742291.55, 457, 480, 472, 389, 1036, 24580, -27000, 349, -2521, 270
1584742291.62, 456, 471, 465, 378, -12560, -11732, -664, -510, 2332, 452
1584742291.69, 452, 472, 471, 383, 32767, 20084, 26164, -443, -610, -2173
1584742291.75, 452, 473, 471, 386, -32768, 324, 11244, -782, -1568, -1045
1584742291.82, 449, 466, 463, 384, -32768, -8128, -7820, -863, 1363, 1296
1584742291.89, 454, 474, 455, 383, -32768, 32767, 32767, -165, 796, -1151
1584742291.92, 452, 476, 456, 401, -32768, -12956, 2904, -938, 1111, -1185
1584742291.99, 444, 476, 447, 403, -11564, -3156, 11608, -1497, 1213, 1997
1584742292.05, 441, 477, 426, 403, 32767, 20720, 12732, -1536, 892, 893
1584742292.12, 435, 487, 433, 410, -32768, 32767, 25044, -4208, 4314, -1680
1584742292.19, 416, 491, 429, 419, -20516, -18740, 11556, -6242, -118, -2612
1584742292.25, 397, 491, 427, 425, -32768, 26648, 10520, -8137, 1430, -1676
1584742292.32, 402, 498, 416, 445, 13840, 10532, 18952, -7028, 3577, -1365
1584742292.39, 396, 500, 399, 448, 19340, 13296, -24604, -6138, 503, -1505
1584742292.45, 393, 503, 395, 459, -32768, -10780, -8652, -6799, 2606, -5473
1584742292.52, 388, 510, 395, 471, -13688, -3720, 7580, -7992, -1979, -289
1584742292.59, 386, 511, 398, 482, 32767, 19212, 620, -10202, 2645, 3058
1584742292.65, 385, 518, 393, 474, -16804, -14568, 5296, -9458, 1995, -5711
1584742292.69, 384, 524, 390, 477, -664, 9200, -16192, -10072, -287, 2848
1584742292.75, 384, 526, 389, 485, 5776, -4704, -32768, -9130, 2457, -2363
1584742292.82, 384, 527, 387, 497, -32768, -12584, -9824, -9293, 1624, -2808
1584742292.89, 384, 527, 384, 506, 32767, 6124, -7652, -9400, -148, 725
1584742292.95, 383, 526, 382, 512, -32768, 18256, -7268, -8209, -366, -4436
1584742293.02, 384, 527, 383, 525, -28316, -2532, -31708, -7668, 600, -5746
1584742293.09, 384, 530, 383, 530, -12712, 1788, -10660, -6699, -1400, -6301
1584742293.15, 383, 529, 383, 531, -32768, 32767, -32768, -6501, 2879, -6231
1584742293.22, 384, 530, 382, 536, 32767, 7712, 20980, -6485, 108, -2630
1584742293.29, 383, 529, 380, 539, -32768, 5884, 1408, -6148, -1185, -2893
1584742293.35, 384, 528, 382, 545, -32768, -12176, -32768, -5769, -723, -2169
1584742293.42, 384, 526, 382, 544, 16160, 6092, 3144, -6301, -2059, -1699
1584742293.45, 384, 521, 380, 542, -32768, 1276, -1896, -6419, -3682, -14286
1584742293.52, 384, 523, 382, 538, -32768, 9536, 8704, -5325, -2006, -7344
1584742293.59, 384, 523, 382, 538, 32767, 30076, 32767, -6472, -2055, -984
1584742293.65, 383, 527, 391, 537, 20528, -17052, -20676, -8797, -621, -14761
1584742293.72, 383, 535, 389, 536, -32768, -27016, -5864, -8303, -3273, -6895
1584742293.79, 383, 539, 390, 533, -16660, -18040, -24740, -7840, 1162, -520
1584742293.85, 383, 540, 390, 534, -32768, -5432, -6448, -7441, 1585, -3429
1584742293.92, 383, 540, 390, 537, 32767, -31044, 14256, -7705, 1230, -1469
1584742293.99, 384, 536, 390, 541, 1448, -11032, -27864, -8259, 731, -1527
1584742294.05, 384, 533, 381, 541, 32767, -512, -30396, -8525, 804, 24955
1584742294.12, 384, 518, 376, 527, -32768, 7568, -17892, -7810, -2267, -885
1584742294.19, 384, 516, 376, 512, 32767, 32767, 23900, -6536, -3060, -1778
1584742294.25, 384, 517, 410, 518, 15244, 10784, -32768, -8521, -4912, 2430
1584742294.32, 385, 524, 408, 507, -32768, -18336, 9268, -5278, -5798, 108
1584742294.35, 391, 525, 422, 493, -9016, 20720, 4700, 1675, -4491, 37
1584742294.42, 418, 528, 429, 488, -3632, 32767, 10600, 6138, 790, -685
1584742294.49, 424, 523, 422, 474, -18216, 2212, 3844, 8080, -4426, -1884
1584742294.55, 411, 509, 450, 459, 32767, 10364, 4932, 8676, -8429, 1967
1584742294.62, 435, 498, 480, 445, 32767, -180, 32767, 7591, -3264, 4814
1584742294.69, 442, 485, 480, 428, -32768, 12576, 1896, 7131, -6407, 5174
1584742294.75, 456, 466, 494, 413, 32767, 13504, -24756, 7269, -2337, -2974
1584742294.79, 463, 449, 508, 397, -32768, 5340, 32767, 8091, -1781, 1743
1584742294.85, 468, 445, 512, 378, 12576, 26560, 14240, 7173, -4078, -1919
1584742294.92, 472, 437, 535, 374, -32768, 32767, 26060, 7095, -3112, 161
1584742294.99, 474, 432, 539, 365, -32768, 32767, -1780, 8533, -1494, 315
1584742295.05, 474, 432, 548, 354, 32767, 4696, 32767, 7945, 96, 201
1584742295.12, 477, 430, 562, 356, 30304, -21324, -2760, 9955, -1561, 2456
1584742295.18, 480, 431, 565, 352, -32768, 7140, 23276, 10768, -2534, -1615
1584742295.25, 482, 430, 566, 351, -26160, 6976, 12860, 11707, 163, -5252
1584742295.29, 486, 429, 566, 350, -32768, 10696, 32767, 10487, 383, 1380
1584742295.35, 490, 428, 563, 350, 16668, -21400, 11788, 10805, -1529, -4707
1584742295.42, 494, 428, 566, 350, -32768, -956, 32767, 12029, -722, -4491
1584742295.49, 496, 429, 570, 349, -32768, -16120, 22628, 11215, -1325, -8717
1584742295.55, 492, 428, 569, 346, -2044, 32767, 31132, 10967, -211, 2886
1584742295.62, 482, 428, 557, 346, -8044, 14204, 24468, 9796, -1578, 392
1584742295.68, 481, 428, 564, 346, -32768, -3352, 6808, 10428, -2958, -9569
1584742295.75, 487, 428, 585, 346, -32768, 32767, -9040, 9718, 922, -8451
1584742295.82, 485, 428, 585, 346, 9244, -3008, 32767, 8372, 1033, 725
1584742295.88, 480, 428, 581, 346, -32768, 28092, 32767, 8687, -455, 1689
